Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 11:07:48,29ms,ec8320ca1a534c64a90f16aea378d72b,big-trout-335,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,32ms,06bcae85f4154fbcb1b73822e020cb7c,efficient-hog-126,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:48,28ms,b393a6bd031a453f8a16d592c7452735,classy-fowl-473,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,28ms,8f4c4626c79f47a095ca0e3f7e2737aa,fearless-trout-284,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,28ms,3fe834b978344ff6a4199bdbe351e83b,casual-pig-964,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,33ms,d7f15f8396eb46b69b0698bd404ad186,clumsy-squirrel-484,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,34ms,a6e49daa2d7a43fba58cfbbc0286aa37,overjoyed-rat-566,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,34ms,30dbcdbb238e42ab866d41088fe8ad49,youthful-stoat-848,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,33ms,035ce953889a45ddbe612c3a8fdf8323,sneaky-fawn-717,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,34ms,f3900f8d336146c98fc9ec7cd0de5d2d,calm-ray-515,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,29ms,2f6354fa47d64bd9bbe7392fd1e4ce57,nervous-gnu-371,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,37ms,475a3d527ac743d0a75e5e656281ea47,upset-hen-760,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,27ms,fb707deb94174139a5a6e913fcb4c83c,unique-cub-555,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,32ms,91e38743dfef414f89c0141e99cc82e8,fun-steed-140,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:47,30ms,6b58be3bd5334cdf8263c591d907cd62,fun-skunk-392,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,31ms,4cff0b3107f2409885b0fae042b591ae,delightful-snail-460,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,32ms,51bb0b5f92b54268a2f415a57f649d5f,delicate-kite-241,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,31ms,f376ba57e94b459e87870e6d59ffde63,honorable-dog-993,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,32ms,1009bb4befa74b2cb074ff331c51c020,redolent-grub-457,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,34ms,508de861213f4a8b8cf6c5666e41b514,rogue-elk-456,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,36ms,6f8428e49f65498d99faece59c4f0157,vaunted-bear-766,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,35ms,90fbb3e2d8354db6a1a15674603e4eb7,gaudy-dog-667,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,27ms,b8c102002e734e3abef85646b8b862b9,kindly-swan-724,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,30ms,efcb53805e5b451d930c7ca969229f68,rogue-sloth-995,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:07:46,25ms,f0418c1de8464b54ba6b88e115a9c26c,awesome-fox-641,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
